Institute,Program,Quota,Seat Type,Gender,OR,CR
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),27903.0,29789.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, B.Tech)",AI,SC,Gender-Neutral,8714.0,16061.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),15079.0,15079.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, B.Tech)",AI,ST,Gender-Neutral,6195.0,7150.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, B.Tech)",AI,ST,Female-only (including Supernumerary),4867.0,4867.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,46856.0,69506.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),64097.0,68995.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12029.0,13457.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),13005.0,13005.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,23545.0,27538.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),27016.0,27016.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,SC,Gender-Neutral,9464.0,13582.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),13922.0,13922.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,ST,Gender-Neutral,3754.0,5672.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,48658.0,63121.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),56628.0,56628.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11552.0,11955.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,19156.0,24323.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),23816.0,23816.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,SC,Gender-Neutral,9111.0,12852.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),11712.0,11712.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, B.Tech)",AI,ST,Gender-Neutral,5819.0,6158.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,40082.0,74076.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OPEN,Female-only (including Supernumerary),59637.0,64579.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12113.0,13674.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,EWS,Female-only (including Supernumerary),13343.0,13343.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,23138.0,28510.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,OBC-NCL,Female-only (including Supernumerary),22964.0,25695.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,SC,Gender-Neutral,6237.0,13332.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,SC,Female-only (including Supernumerary),13035.0,13035.0
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail  Engineering) (4 Years, B.Tech)",AI,ST,Gender-Neutral,4674.0,6102.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,63781.0,110858.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,18411.0,18582.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,37359.0,38628.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,11599.0,16937.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6543.0,8041.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,45526.0,79221.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,13391.0,13688.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,25235.0,29829.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,12812.0,13932.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,4613.0,6539.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,76789.0,92728.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN (PwD),Gender-Neutral,4335.0,4335.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,15576.0,16278.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,31589.0,36796.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,13538.0,16326.0
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6685.0,7896.0
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OPEN,Gender-Neutral,91148.0,111567.0
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,EWS,Gender-Neutral,18667.0,18876.0
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,OBC-NCL,Gender-Neutral,37570.0,39002.0
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,SC,Gender-Neutral,16473.0,17172.0
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",AI,ST,Gender-Neutral,6278.0,8144.0
,,,,,,
